BlockNum,Type,Position,Rotation
1,0,112;-44,227
1,0,-134;-50,329
1,0,107;25,257
1,0,-114;86,45
1,0,53;-12,75
1,0,-32;-2,95
1,0,65;46,125
1,0,-70;31,161
1,0,98;-41,75
1,0,-102;-5,135
1,0,144;54,45
1,0,-148;44,5
1,0,36;-20,345
1,0,-19;65,215
1,0,-10;1,275
1,0,12;90,45
1,0,170;-39,185
1,0,-165;21,90
1,0,83;84,70
1,0,-80;73,15
1,0,60;-63,65
1,0,-49;-25,125
1,0,20;75,180
1,0,-28;55,300
1,0,165;12,355
1,0,-165;56,75
1,0,166;62,25
1,0,-166;37,105
1,0,85;-55,155
1,0,-86;-65,85
1,0,63;-1,95
1,0,-74;88,245
1,0,133;3,175
1,0,-129;-3,45
1,1,-121;42,65
1,1,84;-17,75
1,1,91;54,95
1,1,5;-26,125
1,1,7;49,161
1,1,-86;-30,345
1,1,-17;31,145
1,1,-112;-34,245
1,1,-137;72,75
1,1,135;-30,95
1,1,117;75,125
1,1,65;-36,35
1,1,44;63,5
1,1,-40;-51,0
1,1,-34;80,15
1,1,-155;-3,105
1,1,-104;63,305
1,1,155;-13,255
1,1,135;30,205
1,1,41;-46,135
1,1,8;23,195
1,1,-66;-48,205
1,1,-50;30,315
1,1,-155;-65,245
1,1,-97;25,145
1,1,129;-65,65
1,1,-108;-72,185
1,1,39;12,275
1,1,81;19,225
1,1,-24;-29,165
1,1,-7;-72,45
1,2,107;-1,0
1,2,22;-65,0
1,2,17;-2,0
1,2,-70;-9,0
1,2,-56;64,0
1,2,-140;20,0
1,3,75;-65,116
1,3,31;36,66
1,3,-4;-50,10
1,3,-80;10,150
1,3,-140;-25,235
1,3,-163;78,0
1,3,108;-28,300
